animeID,name,type,source,episodes,rating,score,scoredBy,rank,popularity,members,favorites,premiered,studio,genre
3747,Inyouchuu The Animation,OVA,Visual novel,2,Rx - Hentai,6.49,1518,0,5362,4536,37,None,Suzuki Mirano,"['Hentai', 'School', 'Supernatural']"
3750,Maria-sama ga Miteru 4th,TV,Light novel,13,PG-13 - Teens 13 or older,7.9,6605,696,3339,14539,68,Winter 2009,Studio Deen,"['School', 'Shoujo', 'Shoujo Ai', 'Slice of Life']"
3751,Sekai Meisaku Douwa: Mori wa Ikiteiru,Movie,Book,1,PG - Children,7.02,606,3572,8124,1326,2,None,Toei Animation,"['Fantasy', 'Kids']"
3752,Nagagutsu wo Haita Neko: 80 Nichikan Sekai Isshuu,Movie,Unknown,1,PG - Children,7.09,638,3296,8413,1164,5,None,Toei Animation,"['Adventure', 'Kids']"
3754,Tongari Boushi no Memole,TV,Original,50,G - All Ages,7.05,520,3454,7939,1442,5,Spring 1984,Toei Animation,"['Fantasy', 'Magic', 'Shoujo']"
3755,Sekai Meisaku Douwa: Oyayubi Hime,Movie,Unknown,1,PG - Children,6.32,263,6527,9643,604,0,None,None,[]
3757,Sekai Meisaku Douwa: Aladdin to Mahou no Lamp,Movie,Unknown,1,G - All Ages,6.51,368,5730,9137,801,1,None,Toei Animation,"['Adventure', 'Fantasy']"
3758,Panda no Daibouken,Movie,Original,1,PG - Children,6.45,154,5956,10373,419,0,None,Toei Animation,['Adventure']
3759,School Days: Valentine Days,OVA,Unknown,1,PG-13 - Teens 13 or older,6.06,22685,7482,1934,38912,30,None,TNK,"['Comedy', 'Romance', 'School']"
3760,Grimm Douwa: Kin no Tori,Movie,Other,1,G - All Ages,6.95,262,3805,9000,860,1,None,Madhouse,"['Adventure', 'Fantasy']"
3761,Wanwan Sanjuushi,TV,Unknown,26,G - All Ages,6.79,945,4471,7531,1760,7,Fall 1981,Nippon Animation,"['Adventure', 'Historical']"
3762,The Borgman: Last Battle,OVA,Other,1,PG-13 - Teens 13 or older,6.12,184,7284,9786,562,1,None,Production Reed,"['Action', 'Sci-Fi', 'Demons']"
3763,Chouon Senshi Borgman: Lovers Rain,Movie,Other,1,PG-13 - Teens 13 or older,5.89,186,7923,9691,589,2,None,Production Reed,"['Action', 'Sci-Fi', 'Demons']"
3764,Chouon Senshi Borgman 2: Shin Seiki 2058,OVA,Unknown,3,PG-13 - Teens 13 or older,5.9,125,7900,10144,467,0,None,Production Reed,"['Action', 'Demons', 'Sci-Fi', 'Shounen']"
3765,Pygmalio,TV,Manga,39,G - All Ages,6.91,282,3956,9133,803,2,Fall 1990,Nippon Animation,"['Adventure', 'Fantasy', 'Shoujo']"
3768,Play Ball,TV,Manga,13,G - All Ages,6.06,92,7481,9701,585,0,Summer 2005,Eiken,"['Action', 'Sports', 'Shounen']"
3769,Play Ball 2nd,TV,Unknown,13,G - All Ages,6.11,50,7314,11018,302,0,Winter 2006,Eiken,"['Action', 'Sports', 'Shounen']"
3771,"Nee, Chanto Shiyou Yo!",OVA,Visual novel,5,Rx - Hentai,7.11,3192,0,4172,8528,71,None,Studio 9 MAiami,['Hentai']
3772,Saiko Robot Kombock,TV,Unknown,25,PG - Children,5.43,1533,8952,6342,2988,3,Fall 2003,None,[]
3776,Go! Go! Itsutsugo Land,TV,Unknown,50,G - All Ages,6.61,228,5271,9762,567,0,Spring 2001,Eiken,['School']
3778,Yuukan Club,OVA,Manga,2,PG-13 - Teens 13 or older,5.91,147,7894,9893,534,0,None,Madhouse,"['Mystery', 'Comedy', 'School', 'Shoujo']"
3782,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),Movie,Light novel,1,R - 17+ (violence & profanity),7.94,93647,636,611,149364,342,None,ufotable,"['Action', 'Mystery', 'Supernatural', 'Romance', 'Thriller']"
3783,Kara no Kyoukai 3: Tsuukaku Zanryuu,Movie,Light novel,1,R+ - Mild Nudity,8.14,88015,386,641,142066,446,None,ufotable,"['Action', 'Mystery', 'Supernatural', 'Drama', 'Thriller']"
3784,Evangelion: 2.0 You Can (Not) Advance,Movie,Original,1,PG-13 - Teens 13 or older,8.43,150559,144,310,252382,2277,None,Khara,"['Action', 'Sci-Fi', 'Mecha']"
3785,Evangelion: 3.0 You Can (Not) Redo,Movie,Original,1,PG-13 - Teens 13 or older,7.63,103927,1278,463,189977,976,None,Khara,"['Action', 'Sci-Fi', 'Mecha']"
3786,Evangelion: 3.0+1.0,Movie,Original,1,R - 17+ (violence & profanity),0.0,0,0,956,98490,182,None,Khara,"['Action', 'Sci-Fi', 'Mecha']"
3787,The Choujo,OVA,Manga,1,PG-13 - Teens 13 or older,6.12,973,7285,7069,2157,3,None,Studio Pierrot,"['Comedy', 'Sci-Fi', 'Super Power']"
3791,Air Gear Special,Special,Unknown,1,R+ - Mild Nudity,7.39,21384,2076,1924,39112,91,None,Toei Animation,"['Sports', 'Shounen']"
3793,Dyogrammaton,OVA,Visual novel,2,Rx - Hentai,5.36,683,0,7197,2037,4,None,None,[]
3795,Hana to Hebi The Animation,OVA,Visual novel,3,Rx - Hentai,6.01,542,0,7347,1906,9,None,None,[]
3799,Speed,Movie,Unknown,1,G - All Ages,5.2,380,9329,9366,705,0,None,None,[]
3800,Arrow Emblem Grand Prix no Taka,TV,Unknown,44,PG-13 - Teens 13 or older,6.57,405,5443,8447,1143,4,Fall 1977,Toei Animation,"['Cars', 'Sports', 'Drama']"
3801,Yami no Teio: Kyuuketsuki Dracula,Special,Unknown,1,R - 17+ (violence & profanity),4.04,863,10004,7621,1686,2,None,Toei Animation,['Vampire']
3802,Gakuen Nanafushigi,OVA,Manga,2,Rx - Hentai,6.3,842,0,6667,2592,8,None,Studio Jam,"['Hentai', 'Supernatural']"
3805,Kaitou Tenshi Twin Angel,OVA,Game,2,PG-13 - Teens 13 or older,6.03,1611,7563,5358,4542,5,None,Nomad,['Magic']
3806,Sasuga no Sarutobi,TV,Manga,69,G - All Ages,6.67,154,5021,9247,757,1,Fall 1982,None,[]
3807,Honoo no Alpenrose: Judy & Randy,TV,Manga,20,PG-13 - Teens 13 or older,6.96,444,3766,7680,1632,6,Spring 1985,Tatsunoko Production,"['Historical', 'Drama', 'Romance', 'Shoujo']"
3808,Futari Daka,TV,Manga,36,G - All Ages,6.17,78,7100,10394,415,1,Fall 1984,Kokusai Eigasha,"['Cars', 'Sports', 'Shounen']"
3809,Shirayuki Hime no Densetsu,TV,Unknown,52,G - All Ages,6.71,909,4840,7174,2057,5,Spring 1994,Tatsunoko Production,"['Adventure', 'Fantasy', 'Romance']"
3810,Mori no Youki na Kobito-tachi: Belfy to Lillibit,TV,Unknown,26,G - All Ages,6.55,303,5552,9074,820,1,Winter 1980,Tatsunoko Production,"['Adventure', 'Fantasy', 'Comedy']"
3811,Hoshi no Oujisama Petit Prince,TV,Novel,35,G - All Ages,6.9,287,3980,8654,1027,3,Summer 1978,None,[]
3812,Yume no Hoshi no Button Nose,TV,Original,26,PG - Children,6.53,212,5659,9931,525,2,Fall 1985,None,[]
3813,Gekkou no Pierce: Yumemi to Gin no Bara no Kishidan,OVA,Light novel,1,G - All Ages,6.11,108,7301,10057,488,0,None,Studio Pierrot,"['Fantasy', 'Mystery', 'Romance', 'Shoujo']"
3816,Idol Fight Suchie-Pai 2,OVA,Game,1,PG-13 - Teens 13 or older,4.28,330,9971,9071,823,1,None,Daume,"['Action', 'Ecchi']"
3817,Space Travelers The Animation,OVA,Unknown,1,PG-13 - Teens 13 or older,5.37,165,9061,10019,500,0,None,None,[]
3818,Soratobu Toshi Keikaku,Music,Unknown,1,G - All Ages,6.1,863,7352,8064,1368,2,None,None,[]
3819,Sasurai no Taiyou,TV,Unknown,26,PG-13 - Teens 13 or older,6.32,83,6526,9901,532,0,Spring 1971,None,[]
3820,Space Station No.9,Music,Music,1,G - All Ages,5.84,1137,8069,7150,2079,0,None,Studio Ghibli,"['Sci-Fi', 'Music', 'Space']"
3821,Portable Kuukou,Music,Music,1,G - All Ages,5.7,994,8404,7311,1940,0,None,Studio Ghibli,"['Sci-Fi', 'Music', 'Space']"
3822,Sougen no Shoujo Laura,TV,Unknown,26,G - All Ages,6.45,61,5966,10679,357,0,Fall 1975,Nippon Animation,"['Adventure', 'Shoujo']"
3823,Little Lulu to Chicchai Nakama,TV,Unknown,26,G - All Ages,6.6,216,5322,9911,531,3,Fall 1976,Nippon Animation,"['Kids', 'Slice of Life', 'Comedy']"
3824,Shoujo Koakuma Kei,OVA,Unknown,1,Rx - Hentai,5.46,295,0,8810,947,2,None,None,[]
3825,Dokaben,TV,Unknown,163,PG-13 - Teens 13 or older,6.32,80,6511,9979,508,2,Fall 1976,Nippon Animation,"['Action', 'Sports', 'School', 'Shounen']"
3826,Zero no Mono,OVA,Manga,1,Rx - Hentai,5.49,548,0,7819,1529,9,None,None,[]
3827,Ore wa Teppei,TV,Manga,28,PG-13 - Teens 13 or older,6.83,170,4267,9036,841,3,Fall 1977,Nippon Animation,"['Action', 'Shounen', 'Sports']"
3828,Maegami Tarou,Special,Unknown,1,G - All Ages,5.9,21,11668,12277,176,0,None,Nippon Animation,['Adventure']
3829,Anne no Nikki,Movie,Unknown,1,PG-13 - Teens 13 or older,6.98,1329,3688,5370,4533,6,None,Madhouse,"['Drama', 'Historical']"
3832,Rebirth Moon Divergence,OVA,Unknown,1,None,4.18,124,9986,10130,470,0,None,None,[]
3833,Issunboushi (OVA),OVA,Original,2,Rx - Hentai,6.15,570,0,7813,1537,3,None,None,[]
3834,Hoshi no Ko Chobin,TV,Original,26,G - All Ages,6.21,109,6943,10701,355,1,Spring 1974,Studio Zero,"['Adventure', 'Sci-Fi']"
3835,Ai no Gakkou Cuore Monogatari,TV,Novel,26,G - All Ages,6.79,339,4424,8038,1381,5,Spring 1981,Nippon Animation,"['Slice of Life', 'Historical', 'Drama', 'School']"
3836,Meiken Jolie,TV,Novel,52,G - All Ages,6.81,563,4365,7931,1444,5,Spring 1981,Visual 80,"['Adventure', 'Historical']"
3837,Mashin Eiyuuden Wataru,TV,Unknown,45,G - All Ages,7.06,399,3407,7944,1441,8,Spring 1988,Sunrise,"['Adventure', 'Comedy', 'Mecha', 'Sci-Fi', 'Shounen']"
3838,Himitsu no Akko-chan 2,TV,Unknown,61,G - All Ages,6.35,129,6393,9905,531,1,Fall 1988,Toei Animation,"['Magic', 'School', 'Shoujo']"
3839,Himitsu no Akko-chan 3,TV,Unknown,44,G - All Ages,6.29,124,6631,9917,528,0,Spring 1998,Toei Animation,"['Magic', 'School', 'Shoujo']"
3840,Crystal Blaze,TV,Original,12,R - 17+ (violence & profanity),6.2,4169,6973,3425,13757,6,Spring 2008,None,[]
3841,Chi's Sweet Home,TV,Manga,104,G - All Ages,7.78,17097,916,1761,45095,387,Spring 2008,Madhouse,"['Comedy', 'Slice of Life']"
3842,Doubutsu Takarajima,Movie,Novel,1,G - All Ages,6.57,426,5450,8310,1227,3,None,Toei Animation,['Adventure']
3844,Apache Yakyuugun,TV,Manga,26,G - All Ages,6.02,58,7575,10244,446,1,Fall 1971,Toei Animation,"['Action', 'Sports', 'School']"
3845,Mahoutsukai Chappy,TV,Unknown,39,G - All Ages,6.21,88,6948,10570,377,0,Spring 1972,Toei Animation,"['Adventure', 'Kids', 'Magic']"
3846,Microid S,TV,Unknown,26,PG-13 - Teens 13 or older,6.08,37,11794,11229,271,0,Spring 1973,Toei Animation,"['Action', 'Sci-Fi']"
3847,Sekai Meisaku Douwa: Hakuchou no Ouji,Movie,Unknown,1,PG - Children,6.87,541,4116,8393,1175,2,None,Toei Animation,['Fantasy']
3848,"One Piece Movie 9: Episode of Chopper Plus - Fuyu ni Saku, Kiseki no Sakura",Movie,Manga,1,PG-13 - Teens 13 or older,7.6,20851,1372,1965,38068,23,None,Toei Animation,"['Action', 'Adventure', 'Comedy', 'Super Power', 'Fantasy', 'Shounen']"
3849,The SoulTaker: Tamashii-gari - Komugi Daisakusen,Special,Original,3,PG-13 - Teens 13 or older,5.98,475,7713,7934,1445,0,None,Tatsunoko Production,['Comedy']
3853,Crayon Shin-chan Manatsu no Yoru ni Ora Sanjou! Arashi wo Yobu Den-O vs. Shin-O 60-bu Special!!,Special,Manga,1,G - All Ages,6.72,616,4765,7904,1459,6,None,None,[]
3854,Ginga Tetsudou Monogatari: Wasurerareta Toki no Wakusei,OVA,Original,4,PG-13 - Teens 13 or older,6.92,436,3903,7676,1637,1,None,Planet,"['Drama', 'Sci-Fi', 'Space']"
3858,Konchuu Monogatari Minashigo Hutch,TV,Original,91,G - All Ages,6.45,860,5951,7546,1740,5,Spring 1970,Tatsunoko Production,"['Adventure', 'Comedy', 'Drama']"
3859,Top Secret: The Revelation,TV,Manga,26,R+ - Mild Nudity,7.38,2850,2153,3366,14294,59,Spring 2008,Madhouse,"['Sci-Fi', 'Mystery', 'Police', 'Psychological', 'Shoujo']"
3861,Shaman King Specials,Special,Unknown,5,PG-13 - Teens 13 or older,7.36,5935,2229,3317,14739,30,None,Nippon Animation,"['Action', 'Comedy', 'Supernatural', 'Shounen']"
3863,Sweet Valerian Specials,Special,Original,8,G - All Ages,5.84,329,8071,9348,716,0,None,Madhouse,"['Comedy', 'Magic', 'Shoujo']"
3864,Souten no Ken Specials,Special,Unknown,4,R - 17+ (violence & profanity),6.42,710,6104,7572,1723,1,None,None,[]
3866,Kuro ga Ita Natsu,Movie,Unknown,1,G - All Ages,6.49,194,5805,9937,524,1,None,GEN Productions,"['Historical', 'Drama']"
3868,Versailles no Bara: Seimei Aru Kagiri Aishite,Movie,Unknown,1,PG-13 - Teens 13 or older,7.16,491,3035,6908,2334,8,None,None,[]
3869,Sakura Momoko Gekijou: Coji-Coji,TV,Unknown,100,G - All Ages,6.8,45,12513,11224,272,0,Fall 1997,Nippon Animation,"['Fantasy', 'Comedy']"
3870,Kick no Oni,TV,Unknown,26,None,6.73,74,4735,10366,421,2,Fall 1970,Toei Animation,"['Shounen', 'Sports']"
3873,Honey Honey no Suteki na Bouken,TV,Manga,29,G - All Ages,6.6,128,5313,9653,601,4,Fall 1981,None,[]
3874,Ashita e Free Kick,TV,Original,52,PG-13 - Teens 13 or older,6.64,460,5119,8120,1329,3,Spring 1992,Production Reed,['Sports']
3875,Mahoutsukai Sally 2,TV,Unknown,88,G - All Ages,6.46,329,5918,8879,912,1,Fall 1989,Toei Animation,"['Comedy', 'Magic', 'Shoujo']"
3876,Maeterlinck no Aoi Tori: Tyltyl Mytyl no Bouken Ryokou,TV,Other,26,G - All Ages,6.51,86,5723,10158,465,2,Winter 1980,Toei Animation,"['Adventure', 'Fantasy']"
3877,Sasurai no Shoujo Nell,TV,Novel,26,G - All Ages,6.31,120,6572,9753,570,1,Fall 1979,None,[]
3878,Mahou Shoujo Lalabel,TV,Unknown,49,G - All Ages,6.54,231,5600,8664,1026,0,Winter 1980,Toei Animation,"['Slice of Life', 'Magic', 'Comedy', 'Shoujo']"
3879,Paris no Isabelle,TV,Original,13,G - All Ages,6.25,64,6799,10576,375,0,Spring 1979,DAX Production,"['Historical', 'Drama']"
3880,Makyou Densetsu Acrobunch,TV,Unknown,24,PG-13 - Teens 13 or older,6.31,77,6558,10004,502,0,Spring 1982,None,[]
3881,Majokko Tickle,TV,Unknown,45,G - All Ages,6.35,158,6402,9411,690,3,Spring 1978,Toei Animation,"['Magic', 'Comedy', 'Shoujo']"
3882,Seijuuki Cyguard,OVA,Unknown,1,R - 17+ (violence & profanity),5.29,1078,9180,6870,2365,0,None,None,[]
3883,YU-NO,OVA,Visual novel,4,Rx - Hentai,5.23,300,0,8533,1092,2,None,None,[]
3884,Maze☆Bakunetsu Jikuu: Hot Springs,Special,Manga,1,None,6.41,256,6132,9117,808,0,None,None,[]
3885,Sugar Bunnies,TV,Unknown,26,G - All Ages,6.37,59,6313,10195,458,2,Spring 2007,Asahi Production,['Kids']
3886,Super Mario Brothers: Peach-hime Kyuushutsu Daisakusen!,Movie,Game,1,G - All Ages,5.7,1547,8406,6387,2922,15,None,None,[]
3887,Ookiku Furikabutte: Kihon no Kihon,Special,Manga,1,G - All Ages,7.32,5932,2370,3925,9835,9,None,A-1 Pictures,"['Sports', 'Drama', 'Seinen']"
3888,Toumei Ningen (OVA),OVA,Original,2,Rx - Hentai,6.69,2909,0,4768,6113,25,None,None,[]
3889,Junk Boy,OVA,Manga,1,R+ - Mild Nudity,6.08,2193,7404,5376,4520,15,None,Madhouse,"['Comedy', 'Romance', 'Ecchi']"
3890,Sei Shoujo Sentai Lakers EX,OVA,Unknown,1,Rx - Hentai,5.07,312,0,8880,912,2,None,None,[]
3895,Pikkoman no Kichikumichi: Mayonaka no Milk Party,OVA,Unknown,1,Rx - Hentai,5.24,307,0,8766,972,0,None,None,[]
3896,Inbo,OVA,Original,3,Rx - Hentai,6.11,1361,0,6015,3437,13,None,None,[]
3898,Mazinger Z tai Devilman,Movie,Unknown,1,PG-13 - Teens 13 or older,6.18,993,7068,6874,2360,2,None,None,[]
3900,Ougon Bat,TV,Novel,52,PG-13 - Teens 13 or older,6.48,148,5849,9136,802,2,Spring 1967,Daichi Doga,"['Action', 'Sci-Fi', 'Super Power']"
3901,Baccano! Specials,Special,Light novel,3,R - 17+ (violence & profanity),8.22,80742,296,752,125262,294,None,Brain's Base,"['Action', 'Mystery', 'Comedy', 'Historical', 'Supernatural']"
3902,Spotlight,OVA,Visual novel,2,Rx - Hentai,5.6,333,0,8640,1036,0,None,None,[]
3905,Wanpaku Ouji no Orochi Taiji,Movie,Unknown,1,PG - Children,6.37,372,6320,8398,1171,2,None,Toei Animation,['Adventure']
3906,H. P. Lovecraft's The Dunwich Horror and Other Stories,OVA,Novel,1,PG-13 - Teens 13 or older,6.3,486,6595,7016,2211,4,None,Toei Animation,['Horror']
3907,Ginga Sengoku Gunyuuden Rai,TV,Manga,52,PG-13 - Teens 13 or older,8.06,2910,479,4281,8036,54,Spring 1994,E&G Films,"['Sci-Fi', 'Adventure', 'Space', 'Romance', 'Shounen']"
3908,Injuu Kyoushi,OVA,Unknown,4,Rx - Hentai,5.68,588,0,7580,1716,4,None,None,[]
3909,Bikkuriman,TV,Unknown,75,G - All Ages,6.48,70,5824,10558,380,0,Fall 1987,Toei Animation,"['Comedy', 'Fantasy']"
3910,Kyuukyoku no Sex Adventure Kamasutra,OVA,Manga,1,Rx - Hentai,4.94,398,0,8473,1121,5,None,animate Film,"['Action', 'Comedy', 'Romance', 'Hentai', 'Supernatural']"
3911,Shuukaku no Yoru,OVA,Original,2,Rx - Hentai,6.09,823,0,7191,2039,9,None,Triple X,['Hentai']
3912,Rejuvenation,OVA,Unknown,2,Rx - Hentai,5.44,323,0,8749,982,1,None,None,[]
3913,Onikirimaru,OVA,Unknown,4,R - 17+ (violence & profanity),6.33,568,6488,7593,1708,2,None,OLM,"['Action', 'Demons', 'Martial Arts', 'Shounen']"
3914,1001 Nights,Movie,Unknown,1,R+ - Mild Nudity,6.34,2915,6409,4495,7062,16,None,None,[]
3915,Time Bokan,TV,Original,61,G - All Ages,6.61,322,5297,8137,1324,1,Fall 1975,Tatsunoko Production,"['Adventure', 'Comedy', 'Mecha']"
3916,Magical Witch Academy: Boku to Sensei no Magical Lesson The Animation,OVA,Visual novel,2,Rx - Hentai,6.36,1295,0,5747,3848,20,None,None,[]
3917,Hitozuma Cosplay Kissa 2: Hitozuma LoveLove - Cosplay OVA,OVA,Visual novel,2,Rx - Hentai,6.53,699,0,7076,2147,2,None,None,[]
3918,Resort Boin,OVA,Visual novel,3,Rx - Hentai,7.38,6906,0,3322,14729,228,None,Studio Eromatick,['Hentai']
3919,Shimaizuma: Shimaizuma 3 The Animation,OVA,Visual novel,2,Rx - Hentai,6.87,1276,0,6054,3357,25,None,Studio Jam,['Hentai']
3920,Mahou Senshi Sweet Knights: Heroine Ryoujoku Shirei,OVA,Visual novel,2,Rx - Hentai,5.79,267,0,8442,1143,1,None,None,[]
3921,Kamyla,OVA,Manga,3,Rx - Hentai,5.77,524,0,7933,1444,1,None,None,[]
3922,Reiju Gakuen,OVA,Unknown,2,Rx - Hentai,5.77,426,0,7691,1625,3,None,None,[]
3923,Kamen Rider Den-O: Imagin Anime,OVA,Unknown,10,G - All Ages,6.68,327,4959,8944,886,6,None,None,[]
3927,Mobile Suit Gundam 00 Second Season,TV,Original,25,R - 17+ (violence & profanity),8.17,67548,350,897,106463,1290,Fall 2008,Sunrise,"['Action', 'Military', 'Sci-Fi', 'Space', 'Drama', 'Mecha']"
3929,Ugokie Kori no Tatehiki,Movie,Original,1,G - All Ages,5.63,426,8552,9126,805,1,None,None,[]
3930,Issunboushi no Shusse,Movie,Original,1,G - All Ages,4.62,513,9864,8878,912,0,None,None,[]
3931,Initial D Battle Stage 2,OVA,Manga,1,PG-13 - Teens 13 or older,7.73,7571,1042,3207,15683,20,None,A.C.G.T.,"['Action', 'Cars', 'Sports', 'Drama', 'Seinen']"
3932,Magnerobo Ga-Keen,TV,Original,39,PG-13 - Teens 13 or older,6.4,144,6173,9573,630,0,Fall 1976,Toei Animation,"['Action', 'Mecha', 'Sci-Fi']"
3935,Karakuri Kiden: Hiwou Senki,TV,Original,26,None,6.63,229,5178,8761,974,1,Fall 2000,Bones,"['Action', 'Adventure', 'Mecha', 'Historical']"
3936,Personal Computer Travel Tanteidan,TV,Original,26,PG - Children,6.21,230,6956,9235,759,2,Spring 1983,Tatsunoko Production,"['Kids', 'Adventure', 'Historical', 'Sci-Fi']"
3937,Takoyaki Mant-Man,TV,Picture book,77,PG - Children,6.5,53,5788,11454,244,0,Spring 1998,Studio Pierrot,"['Comedy', 'Sci-Fi']"
3939,Kafun Shoujo Chuuihou! The Animation,OVA,Manga,4,Rx - Hentai,7.19,3411,0,4032,9258,90,None,T-Rex,['Hentai']
3940,Oshiete Re: Maid,OVA,Visual novel,2,Rx - Hentai,6.71,1515,0,5465,4336,12,None,None,[]
3941,Rensa Byoutou,OVA,Visual novel,2,Rx - Hentai,6.95,1273,0,6039,3380,11,None,Anime Antenna Iinkai,['Hentai']
3942,Binetsu Shoukougun,OVA,Unknown,2,Rx - Hentai,5.48,305,0,8577,1070,4,None,Knack Productions,['Hentai']
3944,Dokidoki Oyako Lesson: Oshiete H na Obenkyou,OVA,Visual novel,2,Rx - Hentai,6.72,2403,0,4764,6131,21,None,None,[]
3945,Kakyuusei 2: Sketchbook,OVA,Visual novel,2,Rx - Hentai,6.1,368,0,7992,1409,1,None,None,[]
3946,Jarinko Chie,Movie,Manga,1,PG-13 - Teens 13 or older,7.18,924,2927,7000,2228,3,None,Tokyo Movie Shinsha,"['Slice of Life', 'Comedy', 'Drama', 'Seinen']"
3947,Jarinko Chie (TV),TV,Manga,64,G - All Ages,6.76,75,4589,9816,553,1,Fall 1981,None,[]
3948,Mahou Sensei Negima! Introduction Film,OVA,Unknown,3,R+ - Mild Nudity,6.82,2695,4305,4176,8512,8,None,Xebec,"['Action', 'Ecchi', 'Comedy', 'Harem', 'Romance', 'Supernatural']"
3950,Injuu Daikessen,OVA,Unknown,1,Rx - Hentai,5.33,335,0,8912,898,1,None,None,[]
3951,Shimai Ijiri,OVA,Unknown,2,Rx - Hentai,5.88,329,0,8526,1092,3,None,None,[]
3952,Blue Seed 1.5,OVA,Unknown,2,R - 17+ (violence & profanity),6.63,397,5162,7656,1651,0,None,Production I.G,"['Comedy', 'Romance', 'Sci-Fi']"
3953,DNA Hunter,OVA,Unknown,3,Rx - Hentai,5.61,512,0,7755,1574,4,None,None,[]
3954,Tales of Symphonia The Animation: Kratos-sensei no Private Lesson,Special,Game,1,G - All Ages,6.83,3248,4274,4440,7298,7,None,ufotable,"['Comedy', 'School']"
3956,Shakugan no Shana II (Second) Specials,Special,Unknown,3,PG-13 - Teens 13 or older,7.29,19314,2498,1981,37441,79,None,J.C.Staff,"['Comedy', 'Parody']"
3958,Kannagi,TV,Manga,13,PG-13 - Teens 13 or older,7.38,53296,2137,824,113777,322,Fall 2008,A-1 Pictures,"['Comedy', 'School', 'Shounen', 'Supernatural']"
3960,Armored Core: Fort Tower Song,ONA,Unknown,1,PG-13 - Teens 13 or older,4.79,284,9755,8571,1073,1,None,None,[]
3962,Chocolate Underground,ONA,Novel,13,PG - Children,6.22,4638,6900,3821,10495,9,None,Production I.G,"['Adventure', 'Comedy', 'Kids']"
3963,Turn A Gundam I Movie: Earth Light,Movie,Unknown,1,PG-13 - Teens 13 or older,6.65,903,5115,6208,3143,0,None,Sunrise,"['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi', 'Space']"
3965,Nodame Cantabile Special,Special,Manga,1,G - All Ages,7.45,12974,1834,2650,22822,14,None,J.C.Staff,"['Slice of Life', 'Comedy', 'Romance', 'Josei']"
3969,Kagaku Kyuujo-tai TechnoVoyager,TV,Unknown,18,PG-13 - Teens 13 or older,6.27,140,6720,9737,572,3,Spring 1982,Toei Animation,"['Action', 'Adventure', 'Mecha', 'Sci-Fi', 'Space']"
3970,Sentakuya Shin-chan,OVA,Visual novel,2,Rx - Hentai,7.03,2960,0,4535,6915,61,None,None,[]
3973,Ikuze! Gen-san,ONA,Unknown,24,G - All Ages,6.08,25,11127,12263,177,0,None,Nippon Animation,['Comedy']
3974,Tetsuwan Birdy Decode,TV,Manga,13,PG-13 - Teens 13 or older,7.52,26426,1616,1365,65310,330,Summer 2008,A-1 Pictures,"['Action', 'Sci-Fi', 'Comedy']"
3975,Uchi no 3 Shimai,TV,Other,141,G - All Ages,6.45,44,13131,10660,361,2,Spring 2008,Toei Animation,"['Comedy', 'Slice of Life']"
3976,Mamahaha,OVA,Original,2,Rx - Hentai,5.71,827,0,7053,2174,8,None,None,[]
3977,To Heart Omake,Special,Unknown,6,PG-13 - Teens 13 or older,6.38,780,6266,6857,2371,0,None,None,[]
3980,Bi-Indoushi Miija: Injoku no Gakuen,OVA,Unknown,2,Rx - Hentai,5.36,504,0,7887,1477,4,None,None,[]
3981,Shokuzai no Kyoushitsu,OVA,Unknown,2,Rx - Hentai,5.31,647,0,7248,1992,3,None,None,[]
3982,Kairaku Satsujin Chousakan Kouji,OVA,Unknown,3,Rx - Hentai,5.81,310,0,8815,948,1,None,None,[]
3983,Mujintou Monogatari X,OVA,Unknown,4,Rx - Hentai,5.55,261,0,9230,759,2,None,None,[]
3989,Suna no Bara: Yuki no Mokushiroku,OVA,Manga,1,R+ - Mild Nudity,6.29,376,6649,8657,1030,2,None,J.C.Staff,['Action']
3990,Kumo to Tulip,Movie,Picture book,1,G - All Ages,5.77,742,8233,8118,1335,0,None,Shochiku Animation Institute,['Adventure']
3991,Mahou Shoujo-tai Arusu the Adventure,OVA,Original,6,PG-13 - Teens 13 or older,6.85,1102,4186,5717,3891,2,None,Studio 4°C,"['Adventure', 'Comedy', 'Fantasy', 'Magic']"
3992,Himekishi Lilia,OVA,Visual novel,6,Rx - Hentai,6.93,2363,0,4404,7494,119,None,None,[]
3995,Tokubetsu Byoutou,OVA,Visual novel,2,Rx - Hentai,6.51,1248,0,5977,3484,22,None,None,[]
3998,Tokumu Sousakan Rei & Fuko,OVA,Visual novel,4,Rx - Hentai,6.31,661,0,7080,2142,4,None,None,[]
3999,Dorei Maid Princess,OVA,Visual novel,4,Rx - Hentai,6.63,1351,0,5616,4049,25,None,None,[]
4000,Canary wa Kago no Naka,OVA,Manga,2,Rx - Hentai,6.18,568,0,7809,1536,2,None,Studio Jam,['Hentai']
